timestamp,value
2025-03-01T11:39:12,97.23
2025-03-01T11:39:13,105.63
2025-03-01T11:39:14,96.19
2025-03-01T11:39:15,94.98
2025-03-01T11:39:16,103.41
2025-03-01T11:39:17,98.51
2025-03-01T11:39:18,98.89
2025-03-01T11:39:19,98.49
2025-03-01T11:39:20,99.13
2025-03-01T11:39:21,98.14
2025-03-01T11:39:22,96.44
2025-03-01T11:39:23,95.35
2025-03-01T11:39:24,106.17
2025-03-01T11:39:25,105.41
2025-03-01T11:39:26,99.33
2025-03-01T11:39:27,96.83
2025-03-01T11:39:28,99.8
2025-03-01T11:39:29,93.65
,93.34
2025-03-01T11:39:31,105.29
2025-03-01T11:39:32,99.65
2025-03-01T11:39:33,104.67
2025-03-01T11:39:34,97.46
2025-03-01T11:39:35,102.25
2025-03-01T11:39:36,97.97
2025-03-01T11:39:37,107.66
2025-03-01T11:39:38,
2025-03-01T11:39:39,102.85
2025-03-01T11:39:40,103.09
2025-03-01T11:39:41,98.47
2025-03-01T11:39:42,99.86
2025-03-01T11:39:43,96.21
2025-03-01T11:39:44,99.11
2025-03-01T11:39:45,94.96
2025-03-01T11:39:46,97.82
2025-03-01T11:39:47,108.6
2025-03-01T11:39:48,98.72
2025-03-01T11:39:49,105.47
2025-03-01T11:39:50,108.96
2025-03-01T11:39:51,98.61
2025-03-01T11:39:52,97.56
2025-03-01T11:39:53,100.75
2025-03-01T11:39:54,100.6
2025-03-01T11:39:55,95.81
2025-03-01T11:39:56,97.09
2025-03-01T11:39:57,96.84
2025-03-01T11:39:58,93.24
2025-03-01T11:39:59,96.73
2025-03-01T11:40:00,100.14
2025-03-01T11:40:01,103.14
2025-03-01T11:40:02,99.98
2025-03-01T11:40:03,95.2
2025-03-01T11:40:04,94.29
2025-03-01T11:40:05,93.55
2025-03-01T11:40:06,105.57
2025-03-01T11:40:07,102.3
,103.51
2025-03-01T11:40:09,96.67
2025-03-01T11:40:10,100.0
2025-03-01T11:40:11,102.68
2025-03-01T11:40:12,99.39
2025-03-01T11:40:13,105.55
2025-03-01T11:40:14,101.65
2025-03-01T11:40:15,106.65
2025-03-01T11:40:16,101.0
2025-03-01T11:40:17,96.35
2025-03-01T11:40:18,98.57
2025-03-01T11:40:19,100.27
2025-03-01T11:40:20,102.15
2025-03-01T11:40:21,102.59
2025-03-01T11:40:22,106.75
2025-03-01T11:40:23,107.32
2025-03-01T11:40:24,99.33
2025-03-01T11:40:25,92.78
2025-03-01T11:40:26,103.31
2025-03-01T11:40:27,100.76
2025-03-01T11:40:28,106.88
2025-03-01T11:40:29,98.26
2025-03-01T11:40:30,106.75
2025-03-01T11:40:31,94.36
2025-03-01T11:40:32,99.95
2025-03-01T11:40:33,104.08
2025-03-01T11:40:34,90.11
2025-03-01T11:40:35,95.46
2025-03-01T11:40:36,103.07
2025-03-01T11:40:37,99.34
2025-03-01T11:40:38,94.52
2025-03-01T11:40:39,101.03
2025-03-01T11:40:40,99.05
2025-03-01T11:40:41,87.9
2025-03-01T11:40:42,96.92
2025-03-01T11:40:43,97.49
2025-03-01T11:40:44,100.47
2025-03-01T11:40:45,107.51
2025-03-01T11:40:46,104.55
2025-03-01T11:40:47,96.01
2025-03-01T11:40:48,95.38
2025-03-01T11:40:49,99.72
2025-03-01T11:40:50,100.16
2025-03-01T11:40:51,95.65
2025-03-01T11:40:52,107.92
2025-03-01T11:40:53,88.84
2025-03-01T11:40:54,98.88
2025-03-01T11:40:55,104.81
2025-03-01T11:40:56,103.51
2025-03-01T11:40:57,102.88
2025-03-01T11:40:58,102.42
2025-03-01T11:40:59,
2025-03-01T11:41:00,96.67
2025-03-01T11:41:01,96.47
2025-03-01T11:41:02,96.53
2025-03-01T11:41:03,101.98
2025-03-01T11:41:04,96.3
2025-03-01T11:41:05,102.03
2025-03-01T11:41:06,
,103.59
2025-03-01T11:41:08,102.1
2025-03-01T11:41:09,98.79
2025-03-01T11:41:10,110.63
2025-03-01T11:41:11,105.57
2025-03-01T11:41:12,101.17
2025-03-01T11:41:13,88.21
2025-03-01T11:41:14,100.51
2025-03-01T11:41:15,105.75
2025-03-01T11:41:16,97.34
2025-03-01T11:41:17,108.7
2025-03-01T11:41:18,94.95
2025-03-01T11:41:19,96.93
2025-03-01T11:41:20,99.57
2025-03-01T11:41:21,106.78
2025-03-01T11:41:22,108.56
2025-03-01T11:41:23,103.04
2025-03-01T11:41:24,95.26
2025-03-01T11:41:25,98.97
2025-03-01T11:41:26,101.16
2025-03-01T11:41:27,100.71
2025-03-01T11:41:28,98.2
2025-03-01T11:41:29,106.54
2025-03-01T11:41:30,100.02
2025-03-01T11:41:31,106.76
2025-03-01T11:41:32,100.75
,103.46
2025-03-01T11:41:34,100.73
2025-03-01T11:41:35,102.84
2025-03-01T11:41:36,91.7
2025-03-01T11:41:37,106.83
2025-03-01T11:41:38,98.87
2025-03-01T11:41:39,98.27
2025-03-01T11:41:40,93.4
2025-03-01T11:41:41,97.89
2025-03-01T11:41:42,90.94
2025-03-01T11:41:43,101.19
2025-03-01T11:41:44,104.68
2025-03-01T11:41:45,97.58
2025-03-01T11:41:46,98.43
2025-03-01T11:41:47,95.28
2025-03-01T11:41:48,101.71
2025-03-01T11:41:49,89.31
2025-03-01T11:41:50,101.64
2025-03-01T11:41:51,98.55
2025-03-01T11:41:52,100.05
2025-03-01T11:41:53,100.29
2025-03-01T11:41:54,100.91
2025-03-01T11:41:55,97.31
2025-03-01T11:41:56,99.28
2025-03-01T11:41:57,96.7
2025-03-01T11:41:58,96.7
2025-03-01T11:41:59,104.48
2025-03-01T11:42:00,102.19
2025-03-01T11:42:01,92.6
2025-03-01T11:42:02,93.16
2025-03-01T11:42:03,109.95
2025-03-01T11:42:04,99.01
2025-03-01T11:42:05,104.42
,99.59
2025-03-01T11:42:07,98.62
2025-03-01T11:42:08,107.18
2025-03-01T11:42:09,89.31
2025-03-01T11:42:10,95.63
2025-03-01T11:42:11,111.59
2025-03-01T11:42:12,99.0
2025-03-01T11:42:13,107.49
2025-03-01T11:42:14,96.63
2025-03-01T11:42:15,100.71
2025-03-01T11:42:16,101.74
2025-03-01T11:42:17,102.03
2025-03-01T11:42:18,100.24
2025-03-01T11:42:19,95.85
2025-03-01T11:42:20,102.0
2025-03-01T11:42:21,91.49
2025-03-01T11:42:22,98.5
2025-03-01T11:42:23,97.26
2025-03-01T11:42:24,95.78
2025-03-01T11:42:25,102.21
2025-03-01T11:42:26,98.02
2025-03-01T11:42:27,107.67
,
2025-03-01T11:42:29,106.57
2025-03-01T11:42:30,99.4
2025-03-01T11:42:31,104.57
2025-03-01T11:42:32,97.21
2025-03-01T11:42:33,97.51
2025-03-01T11:42:34,101.85
2025-03-01T11:42:35,105.22
2025-03-01T11:42:36,106.51
2025-03-01T11:42:37,101.03
2025-03-01T11:42:38,94.2
2025-03-01T11:42:39,98.5
2025-03-01T11:42:40,96.83
2025-03-01T11:42:41,93.69
2025-03-01T11:42:42,99.73
2025-03-01T11:42:43,104.28
2025-03-01T11:42:44,100.6
2025-03-01T11:42:45,97.73
2025-03-01T11:42:46,101.96
2025-03-01T11:42:47,100.08
,101.65
2025-03-01T11:42:49,97.18
,102.23
2025-03-01T11:42:51,89.82
2025-03-01T11:42:52,103.67
2025-03-01T11:42:53,90.44
2025-03-01T11:42:54,108.88
2025-03-01T11:42:55,95.16
2025-03-01T11:42:56,101.53
2025-03-01T11:42:57,95.36
2025-03-01T11:42:58,91.83
2025-03-01T11:42:59,94.56
2025-03-01T11:43:00,
2025-03-01T11:43:01,110.27
2025-03-01T11:43:02,104.93
2025-03-01T11:43:03,90.64
2025-03-01T11:43:04,105.94
2025-03-01T11:43:05,94.68
2025-03-01T11:43:06,111.09
2025-03-01T11:43:07,97.01
2025-03-01T11:43:08,96.66
2025-03-01T11:43:09,95.46
2025-03-01T11:43:10,97.1
2025-03-01T11:43:11,94.02
2025-03-01T11:43:12,
,99.46
2025-03-01T11:43:14,101.39
2025-03-01T11:43:15,95.3
2025-03-01T11:43:16,100.21
2025-03-01T11:43:17,107.45
2025-03-01T11:43:18,98.67
2025-03-01T11:43:19,91.8
2025-03-01T11:43:20,103.73
2025-03-01T11:43:21,98.82
2025-03-01T11:43:22,91.65
2025-03-01T11:43:23,100.76
2025-03-01T11:43:24,96.55
2025-03-01T11:43:25,98.34
2025-03-01T11:43:26,
2025-03-01T11:43:27,104.55
2025-03-01T11:43:28,95.85
2025-03-01T11:43:29,99.58
2025-03-01T11:43:30,104.14
2025-03-01T11:43:31,93.48
2025-03-01T11:43:32,98.04
2025-03-01T11:43:33,101.11
2025-03-01T11:43:34,100.02
2025-03-01T11:43:35,96.8
2025-03-01T11:43:36,105.72
2025-03-01T11:43:37,108.06
2025-03-01T11:43:38,98.86
2025-03-01T11:43:39,94.98
2025-03-01T11:43:40,102.75
2025-03-01T11:43:41,103.91
2025-03-01T11:43:42,100.62
2025-03-01T11:43:43,92.17
2025-03-01T11:43:44,102.22
2025-03-01T11:43:45,97.46
2025-03-01T11:43:46,100.02
2025-03-01T11:43:47,100.0
2025-03-01T11:43:48,101.59
2025-03-01T11:43:49,108.06
2025-03-01T11:43:50,90.87
2025-03-01T11:43:51,91.96
2025-03-01T11:43:52,100.87
2025-03-01T11:43:53,98.02
2025-03-01T11:43:54,102.52
,110.15
2025-03-01T11:43:56,96.96
2025-03-01T11:43:57,98.51
2025-03-01T11:43:58,97.13
2025-03-01T11:43:59,106.05
2025-03-01T11:44:00,96.35
2025-03-01T11:44:01,94.43
2025-03-01T11:44:02,98.62
2025-03-01T11:44:03,92.61
2025-03-01T11:44:04,95.59
2025-03-01T11:44:05,102.86
2025-03-01T11:44:06,95.66
2025-03-01T11:44:07,98.3
2025-03-01T11:44:08,95.98
2025-03-01T11:44:09,102.07
2025-03-01T11:44:10,100.3
2025-03-01T11:44:11,99.53
2025-03-01T11:44:12,99.68
2025-03-01T11:44:13,100.42
2025-03-01T11:44:14,102.1
2025-03-01T11:44:15,97.3
2025-03-01T11:44:16,97.55
2025-03-01T11:44:17,100.57
2025-03-01T11:44:18,94.71
2025-03-01T11:44:19,97.09
2025-03-01T11:44:20,103.95
2025-03-01T11:44:21,99.57
2025-03-01T11:44:22,97.49
2025-03-01T11:44:23,98.61
2025-03-01T11:44:24,99.73
,91.36
2025-03-01T11:44:26,99.47
2025-03-01T11:44:27,96.1
2025-03-01T11:44:28,101.92
2025-03-01T11:44:29,99.27
2025-03-01T11:44:30,95.54
2025-03-01T11:44:31,89.68
2025-03-01T11:44:32,100.42
2025-03-01T11:44:33,101.34
2025-03-01T11:44:34,93.55
2025-03-01T11:44:35,99.07
2025-03-01T11:44:36,93.15
2025-03-01T11:44:37,96.16
2025-03-01T11:44:38,106.9
2025-03-01T11:44:39,107.57
2025-03-01T11:44:40,99.95
2025-03-01T11:44:41,97.16
2025-03-01T11:44:42,92.32
2025-03-01T11:44:43,103.36
2025-03-01T11:44:44,100.65
2025-03-01T11:44:45,93.33
2025-03-01T11:44:46,101.12
2025-03-01T11:44:47,100.17
2025-03-01T11:44:48,98.8
2025-03-01T11:44:49,106.7
2025-03-01T11:44:50,
2025-03-01T11:44:51,105.63
2025-03-01T11:44:52,97.08
2025-03-01T11:44:53,91.38
2025-03-01T11:44:54,95.69
2025-03-01T11:44:55,99.88
2025-03-01T11:44:56,101.57
2025-03-01T11:44:57,98.13
2025-03-01T11:44:58,92.72
2025-03-01T11:44:59,90.82
2025-03-01T11:45:00,98.4
2025-03-01T11:45:01,92.25
2025-03-01T11:45:02,90.73
2025-03-01T11:45:03,104.77
2025-03-01T11:45:04,99.78
2025-03-01T11:45:05,103.97
2025-03-01T11:45:06,100.06
2025-03-01T11:45:07,102.74
2025-03-01T11:45:08,98.33
2025-03-01T11:45:09,101.22
2025-03-01T11:45:10,88.87
2025-03-01T11:45:11,97.96
2025-03-01T11:45:12,101.75
2025-03-01T11:45:13,106.23
2025-03-01T11:45:14,105.62
2025-03-01T11:45:15,109.43
2025-03-01T11:45:16,95.99
2025-03-01T11:45:17,97.92
2025-03-01T11:45:18,96.93
2025-03-01T11:45:19,102.03
2025-03-01T11:45:20,103.26
2025-03-01T11:45:21,99.55
2025-03-01T11:45:22,100.17
2025-03-01T11:45:23,
2025-03-01T11:45:24,105.98
2025-03-01T11:45:25,97.27
2025-03-01T11:45:26,
2025-03-01T11:45:27,103.45
2025-03-01T11:45:28,98.37
2025-03-01T11:45:29,104.69
2025-03-01T11:45:30,112.04
2025-03-01T11:45:31,102.14
2025-03-01T11:45:32,87.93
2025-03-01T11:45:33,103.85
2025-03-01T11:45:34,105.65
2025-03-01T11:45:35,109.86
2025-03-01T11:45:36,95.19
2025-03-01T11:45:37,100.29
2025-03-01T11:45:38,106.8
2025-03-01T11:45:39,100.86
2025-03-01T11:45:40,105.31
2025-03-01T11:45:41,89.85
2025-03-01T11:45:42,99.11
2025-03-01T11:45:43,107.27
2025-03-01T11:45:44,100.0
2025-03-01T11:45:45,103.04
2025-03-01T11:45:46,92.88
2025-03-01T11:45:47,101.86
2025-03-01T11:45:48,99.17
2025-03-01T11:45:49,102.49
2025-03-01T11:45:50,96.72
2025-03-01T11:45:51,108.51
2025-03-01T11:45:52,105.52
2025-03-01T11:45:53,100.9
2025-03-01T11:45:54,90.88
2025-03-01T11:45:55,99.53
2025-03-01T11:45:56,101.42
2025-03-01T11:45:57,101.94
2025-03-01T11:45:58,97.17
2025-03-01T11:45:59,97.41
2025-03-01T11:46:00,100.79
2025-03-01T11:46:01,102.63
2025-03-01T11:46:02,93.7
2025-03-01T11:46:03,104.11
2025-03-01T11:46:04,106.21
2025-03-01T11:46:05,100.19
2025-03-01T11:46:06,102.51
2025-03-01T11:46:07,91.1
2025-03-01T11:46:08,99.72
2025-03-01T11:46:09,100.04
2025-03-01T11:46:10,100.02
2025-03-01T11:46:11,90.96
2025-03-01T11:46:12,108.8
2025-03-01T11:46:13,99.48
2025-03-01T11:46:14,91.61
2025-03-01T11:46:15,96.83
2025-03-01T11:46:16,102.52
2025-03-01T11:46:17,96.0
2025-03-01T11:46:18,87.11
2025-03-01T11:46:19,113.86
2025-03-01T11:46:20,94.59
2025-03-01T11:46:21,101.27
2025-03-01T11:46:22,97.71
2025-03-01T11:46:23,94.67
2025-03-01T11:46:24,107.92
,106.24
2025-03-01T11:46:26,99.34
2025-03-01T11:46:27,93.95
2025-03-01T11:46:28,100.29
2025-03-01T11:46:29,103.78
2025-03-01T11:46:30,101.61
2025-03-01T11:46:31,103.1
2025-03-01T11:46:32,100.98
2025-03-01T11:46:33,109.57
2025-03-01T11:46:34,95.41
2025-03-01T11:46:35,98.53
2025-03-01T11:46:36,101.08
,97.88
2025-03-01T11:46:38,106.06
2025-03-01T11:46:39,104.22
2025-03-01T11:46:40,91.74
,106.47
2025-03-01T11:46:42,98.07
2025-03-01T11:46:43,95.74
2025-03-01T11:46:44,106.01
2025-03-01T11:46:45,98.01
2025-03-01T11:46:46,110.5
2025-03-01T11:46:47,100.37
2025-03-01T11:46:48,96.74
2025-03-01T11:46:49,97.23
2025-03-01T11:46:50,99.02
2025-03-01T11:46:51,112.5
2025-03-01T11:46:52,100.71
2025-03-01T11:46:53,101.93
2025-03-01T11:46:54,101.05
2025-03-01T11:46:55,103.07
2025-03-01T11:46:56,100.3
2025-03-01T11:46:57,99.58
,96.36
2025-03-01T11:46:59,94.14
2025-03-01T11:47:00,109.14
2025-03-01T11:47:01,97.47
2025-03-01T11:47:02,108.26
2025-03-01T11:47:03,99.54
2025-03-01T11:47:04,98.19
2025-03-01T11:47:05,97.43
2025-03-01T11:47:06,112.36
2025-03-01T11:47:07,91.98
2025-03-01T11:47:08,102.9
2025-03-01T11:47:09,92.72
2025-03-01T11:47:10,
2025-03-01T11:47:11,94.19
2025-03-01T11:47:12,89.78
2025-03-01T11:47:13,103.26
2025-03-01T11:47:14,100.43
2025-03-01T11:47:15,98.42
2025-03-01T11:47:16,99.41
2025-03-01T11:47:17,96.81
2025-03-01T11:47:18,98.99
2025-03-01T11:47:19,93.13
2025-03-01T11:47:20,97.8
2025-03-01T11:47:21,97.71
2025-03-01T11:47:22,102.53
2025-03-01T11:47:23,97.9
2025-03-01T11:47:24,101.88
2025-03-01T11:47:25,96.73
2025-03-01T11:47:26,96.83
2025-03-01T11:47:27,96.65
2025-03-01T11:47:28,98.81
2025-03-01T11:47:29,96.85
2025-03-01T11:47:30,96.18
2025-03-01T11:47:31,97.82
,93.08
2025-03-01T11:47:33,102.0
2025-03-01T11:47:34,103.56
2025-03-01T11:47:35,103.93
2025-03-01T11:47:36,98.5
2025-03-01T11:47:37,105.44
2025-03-01T11:47:38,104.74
2025-03-01T11:47:39,95.34
2025-03-01T11:47:40,104.2
2025-03-01T11:47:41,94.78
2025-03-01T11:47:42,98.22
2025-03-01T11:47:43,103.52
2025-03-01T11:47:44,101.12
2025-03-01T11:47:45,98.54
2025-03-01T11:47:46,97.71
2025-03-01T11:47:47,88.07
,97.77
2025-03-01T11:47:49,101.8
2025-03-01T11:47:50,104.45
2025-03-01T11:47:51,98.4
2025-03-01T11:47:52,98.55
2025-03-01T11:47:53,94.57
2025-03-01T11:47:54,100.91
2025-03-01T11:47:55,95.47
2025-03-01T11:47:56,93.36
2025-03-01T11:47:57,99.85
2025-03-01T11:47:58,102.44
2025-03-01T11:47:59,96.18
2025-03-01T11:48:00,102.04
2025-03-01T11:48:01,94.36
2025-03-01T11:48:02,92.31
2025-03-01T11:48:03,95.42
2025-03-01T11:48:04,108.95
2025-03-01T11:48:05,104.54
2025-03-01T11:48:06,94.27
2025-03-01T11:48:07,
2025-03-01T11:48:08,106.42
2025-03-01T11:48:09,101.51
2025-03-01T11:48:10,107.26
2025-03-01T11:48:11,92.64
2025-03-01T11:48:12,108.47
2025-03-01T11:48:13,101.17
2025-03-01T11:48:14,104.79
2025-03-01T11:48:15,101.76
2025-03-01T11:48:16,96.32
2025-03-01T11:48:17,96.35
2025-03-01T11:48:18,102.87
2025-03-01T11:48:19,107.58
2025-03-01T11:48:20,104.88
2025-03-01T11:48:21,
2025-03-01T11:48:22,90.38
2025-03-01T11:48:23,110.99
2025-03-01T11:48:24,103.49
2025-03-01T11:48:25,100.56
2025-03-01T11:48:26,89.58
2025-03-01T11:48:27,93.14
2025-03-01T11:48:28,96.32
2025-03-01T11:48:29,98.62
2025-03-01T11:48:30,98.45
2025-03-01T11:48:31,97.01
2025-03-01T11:48:32,107.52
2025-03-01T11:48:33,102.91
2025-03-01T11:48:34,101.0
2025-03-01T11:48:35,102.49
2025-03-01T11:48:36,91.92
2025-03-01T11:48:37,97.55
2025-03-01T11:48:38,92.06
2025-03-01T11:48:39,93.46
2025-03-01T11:48:40,92.56
2025-03-01T11:48:41,95.29
2025-03-01T11:48:42,101.99
2025-03-01T11:48:43,100.3
2025-03-01T11:48:44,99.42
2025-03-01T11:48:45,95.09
2025-03-01T11:48:46,101.74
2025-03-01T11:48:47,97.58
2025-03-01T11:48:48,93.78
2025-03-01T11:48:49,104.3
2025-03-01T11:48:50,106.29
2025-03-01T11:48:51,92.94
2025-03-01T11:48:52,102.2
2025-03-01T11:48:53,104.86
2025-03-01T11:48:54,94.65
2025-03-01T11:48:55,102.28
2025-03-01T11:48:56,93.52
2025-03-01T11:48:57,97.85
2025-03-01T11:48:58,105.11
2025-03-01T11:48:59,84.04
2025-03-01T11:49:00,94.82
2025-03-01T11:49:01,102.16
2025-03-01T11:49:02,107.93
2025-03-01T11:49:03,105.44
2025-03-01T11:49:04,94.85
2025-03-01T11:49:05,98.3
2025-03-01T11:49:06,100.51
2025-03-01T11:49:07,101.86
2025-03-01T11:49:08,96.75
2025-03-01T11:49:09,100.01
2025-03-01T11:49:10,102.21
2025-03-01T11:49:11,96.72
,99.84
2025-03-01T11:49:13,94.32
2025-03-01T11:49:14,107.66
2025-03-01T11:49:15,99.24
,103.08
2025-03-01T11:49:17,
2025-03-01T11:49:18,100.21
2025-03-01T11:49:19,108.65
2025-03-01T11:49:20,95.54
2025-03-01T11:49:21,98.38
2025-03-01T11:49:22,104.76
2025-03-01T11:49:23,103.58
2025-03-01T11:49:24,90.59
2025-03-01T11:49:25,102.23
2025-03-01T11:49:26,97.2
2025-03-01T11:49:27,97.19
2025-03-01T11:49:28,88.89
2025-03-01T11:49:29,99.14
2025-03-01T11:49:30,101.79
2025-03-01T11:49:31,97.27
2025-03-01T11:49:32,98.76
2025-03-01T11:49:33,95.32
2025-03-01T11:49:34,101.11
,96.68
2025-03-01T11:49:36,96.99
2025-03-01T11:49:37,95.01
2025-03-01T11:49:38,99.57
2025-03-01T11:49:39,102.08
2025-03-01T11:49:40,99.86
2025-03-01T11:49:41,100.78
2025-03-01T11:49:42,100.73
2025-03-01T11:49:43,100.92
2025-03-01T11:49:44,91.69
2025-03-01T11:49:45,97.37
2025-03-01T11:49:46,92.2
2025-03-01T11:49:47,100.13
2025-03-01T11:49:48,109.85
2025-03-01T11:49:49,99.39
2025-03-01T11:49:50,105.83
2025-03-01T11:49:51,87.32
2025-03-01T11:49:52,98.8
2025-03-01T11:49:53,101.87
2025-03-01T11:49:54,94.46
2025-03-01T11:49:55,101.51
2025-03-01T11:49:56,108.07
2025-03-01T11:49:57,98.65
2025-03-01T11:49:58,100.39
2025-03-01T11:49:59,95.53
2025-03-01T11:50:00,106.11
2025-03-01T11:50:01,103.89
2025-03-01T11:50:02,98.67
2025-03-01T11:50:03,99.71
2025-03-01T11:50:04,98.4
2025-03-01T11:50:05,93.28
2025-03-01T11:50:06,100.02
2025-03-01T11:50:07,109.58
2025-03-01T11:50:08,91.45
2025-03-01T11:50:09,101.86
2025-03-01T11:50:10,98.36
2025-03-01T11:50:11,100.2
2025-03-01T11:50:12,94.99
2025-03-01T11:50:13,99.08
2025-03-01T11:50:14,97.16
2025-03-01T11:50:15,94.93
2025-03-01T11:50:16,97.44
2025-03-01T11:50:17,101.28
2025-03-01T11:50:18,95.12
2025-03-01T11:50:19,95.48
2025-03-01T11:50:20,107.68
2025-03-01T11:50:21,101.33
2025-03-01T11:50:22,108.89
2025-03-01T11:50:23,104.14
2025-03-01T11:50:24,95.06
2025-03-01T11:50:25,104.78
2025-03-01T11:50:26,96.85
2025-03-01T11:50:27,101.54
2025-03-01T11:50:28,93.1
2025-03-01T11:50:29,97.44
2025-03-01T11:50:30,99.83
2025-03-01T11:50:31,92.23
2025-03-01T11:50:32,106.39
2025-03-01T11:50:33,93.18
,106.33
2025-03-01T11:50:35,94.57
2025-03-01T11:50:36,98.13
2025-03-01T11:50:37,103.32
2025-03-01T11:50:38,106.51
2025-03-01T11:50:39,92.85
2025-03-01T11:50:40,101.63
2025-03-01T11:50:41,95.07
2025-03-01T11:50:42,102.66
2025-03-01T11:50:43,98.61
2025-03-01T11:50:44,97.47
2025-03-01T11:50:45,103.81
2025-03-01T11:50:46,103.82
2025-03-01T11:50:47,103.15
2025-03-01T11:50:48,98.95
,102.68
2025-03-01T11:50:50,100.86
2025-03-01T11:50:51,99.65
2025-03-01T11:50:52,103.07
2025-03-01T11:50:53,90.74
2025-03-01T11:50:54,103.72
2025-03-01T11:50:55,101.15
2025-03-01T11:50:56,95.98
2025-03-01T11:50:57,97.74
2025-03-01T11:50:58,95.3
2025-03-01T11:50:59,99.19
2025-03-01T11:51:00,99.07
2025-03-01T11:51:01,95.04
2025-03-01T11:51:02,100.21
2025-03-01T11:51:03,97.88
2025-03-01T11:51:04,101.65
2025-03-01T11:51:05,93.25
2025-03-01T11:51:06,103.14
,109.14
2025-03-01T11:51:08,96.44
2025-03-01T11:51:09,106.03
2025-03-01T11:51:10,104.78
2025-03-01T11:51:11,104.06
2025-03-01T11:51:12,100.25
2025-03-01T11:51:13,95.21
2025-03-01T11:51:14,100.31
2025-03-01T11:51:15,103.82
2025-03-01T11:51:16,108.95
2025-03-01T11:51:17,103.85
2025-03-01T11:51:18,97.5
2025-03-01T11:51:19,104.51
2025-03-01T11:51:20,100.41
2025-03-01T11:51:21,105.74
2025-03-01T11:51:22,100.11
2025-03-01T11:51:23,91.97
2025-03-01T11:51:24,106.25
2025-03-01T11:51:25,102.26
2025-03-01T11:51:26,84.2
2025-03-01T11:51:27,102.03
2025-03-01T11:51:28,104.25
2025-03-01T11:51:29,92.75
2025-03-01T11:51:30,98.2
2025-03-01T11:51:31,97.44
2025-03-01T11:51:32,100.4
2025-03-01T11:51:33,93.51
2025-03-01T11:51:34,98.77
2025-03-01T11:51:35,93.3
2025-03-01T11:51:36,107.49
2025-03-01T11:51:37,103.37
2025-03-01T11:51:38,95.13
2025-03-01T11:51:39,96.3
2025-03-01T11:51:40,94.4
2025-03-01T11:51:41,104.11
2025-03-01T11:51:42,98.38
2025-03-01T11:51:43,98.16
2025-03-01T11:51:44,102.97
2025-03-01T11:51:45,92.36
2025-03-01T11:51:46,95.15
2025-03-01T11:51:47,95.32
2025-03-01T11:51:48,104.48
2025-03-01T11:51:49,105.26
2025-03-01T11:51:50,103.23
2025-03-01T11:51:51,97.49
2025-03-01T11:51:52,101.56
2025-03-01T11:51:53,98.08
2025-03-01T11:51:54,105.16
2025-03-01T11:51:55,112.65
2025-03-01T11:51:56,89.04
2025-03-01T11:51:57,99.32
2025-03-01T11:51:58,96.91
2025-03-01T11:51:59,98.77
2025-03-01T11:52:00,112.03
2025-03-01T11:52:01,104.68
2025-03-01T11:52:02,95.84
2025-03-01T11:52:03,97.76
2025-03-01T11:52:04,
2025-03-01T11:52:05,102.69
2025-03-01T11:52:06,98.88
2025-03-01T11:52:07,97.06
2025-03-01T11:52:08,108.92
2025-03-01T11:52:09,105.4
2025-03-01T11:52:10,93.27
2025-03-01T11:52:11,106.27
2025-03-01T11:52:12,99.5
2025-03-01T11:52:13,99.24
2025-03-01T11:52:14,101.67
2025-03-01T11:52:15,86.16
2025-03-01T11:52:16,95.99
2025-03-01T11:52:17,91.53
2025-03-01T11:52:18,99.91
2025-03-01T11:52:19,88.9
2025-03-01T11:52:20,109.47
2025-03-01T11:52:21,108.58
2025-03-01T11:52:22,96.86
2025-03-01T11:52:23,97.85
2025-03-01T11:52:24,101.78
2025-03-01T11:52:25,102.15
2025-03-01T11:52:26,97.5
2025-03-01T11:52:27,105.0
2025-03-01T11:52:28,98.12
2025-03-01T11:52:29,94.52
2025-03-01T11:52:30,102.36
2025-03-01T11:52:31,104.69
2025-03-01T11:52:32,103.81
2025-03-01T11:52:33,102.56
2025-03-01T11:52:34,107.01
2025-03-01T11:52:35,106.77
2025-03-01T11:52:36,97.97
2025-03-01T11:52:37,94.68
2025-03-01T11:52:38,102.19
2025-03-01T11:52:39,96.14
2025-03-01T11:52:40,99.99
2025-03-01T11:52:41,99.58
2025-03-01T11:52:42,96.45
2025-03-01T11:52:43,99.73
2025-03-01T11:52:44,100.9
2025-03-01T11:52:45,97.99
2025-03-01T11:52:46,100.17
2025-03-01T11:52:47,98.09
2025-03-01T11:52:48,95.3
2025-03-01T11:52:49,92.69
2025-03-01T11:52:50,98.11
2025-03-01T11:52:51,110.32
2025-03-01T11:52:52,91.83
2025-03-01T11:52:53,96.13
2025-03-01T11:52:54,106.46
2025-03-01T11:52:55,95.53
2025-03-01T11:52:56,102.81
2025-03-01T11:52:57,93.83
2025-03-01T11:52:58,95.07
,105.08
2025-03-01T11:53:00,96.31
2025-03-01T11:53:01,101.82
2025-03-01T11:53:02,90.18
2025-03-01T11:53:03,99.29
2025-03-01T11:53:04,98.53
2025-03-01T11:53:05,98.09
2025-03-01T11:53:06,105.9
2025-03-01T11:53:07,101.78
2025-03-01T11:53:08,97.78
2025-03-01T11:53:09,101.05
2025-03-01T11:53:10,
2025-03-01T11:53:11,98.12
2025-03-01T11:53:12,98.77
2025-03-01T11:53:13,94.1
,103.18
