timestamp,value
2025-02-01T11:05:50,98.06
2025-02-01T11:05:51,97.28
2025-02-01T11:05:52,108.98
2025-02-01T11:05:53,
2025-02-01T11:05:54,101.63
2025-02-01T11:05:55,95.24
2025-02-01T11:05:56,109.95
2025-02-01T11:05:57,100.11
2025-02-01T11:05:58,102.6
2025-02-01T11:05:59,101.96
2025-02-01T11:06:00,99.6
,97.2
2025-02-01T11:06:02,95.28
2025-02-01T11:06:03,100.8
2025-02-01T11:06:04,90.22
2025-02-01T11:06:05,107.43
2025-02-01T11:06:06,101.35
2025-02-01T11:06:07,
2025-02-01T11:06:08,100.0
2025-02-01T11:06:09,95.59
2025-02-01T11:06:10,89.8
2025-02-01T11:06:11,99.78
2025-02-01T11:06:12,107.28
2025-02-01T11:06:13,103.12
2025-02-01T11:06:14,98.69
2025-02-01T11:06:15,97.99
2025-02-01T11:06:16,105.46
2025-02-01T11:06:17,90.26
2025-02-01T11:06:18,103.65
2025-02-01T11:06:19,100.98
2025-02-01T11:06:20,98.17
2025-02-01T11:06:21,103.87
2025-02-01T11:06:22,101.09
2025-02-01T11:06:23,102.16
2025-02-01T11:06:24,103.85
2025-02-01T11:06:25,96.67
2025-02-01T11:06:26,97.57
2025-02-01T11:06:27,99.49
2025-02-01T11:06:28,103.93
2025-02-01T11:06:29,104.66
2025-02-01T11:06:30,
2025-02-01T11:06:31,103.0
2025-02-01T11:06:32,100.22
2025-02-01T11:06:33,95.16
2025-02-01T11:06:34,85.23
2025-02-01T11:06:35,97.72
2025-02-01T11:06:36,97.06
2025-02-01T11:06:37,100.53
2025-02-01T11:06:38,106.26
2025-02-01T11:06:39,101.42
2025-02-01T11:06:40,102.46
2025-02-01T11:06:41,101.04
2025-02-01T11:06:42,95.69
2025-02-01T11:06:43,101.46
2025-02-01T11:06:44,97.49
2025-02-01T11:06:45,100.55
2025-02-01T11:06:46,97.66
2025-02-01T11:06:47,108.67
2025-02-01T11:06:48,104.83
2025-02-01T11:06:49,94.65
2025-02-01T11:06:50,106.08
2025-02-01T11:06:51,107.03
2025-02-01T11:06:52,97.29
2025-02-01T11:06:53,93.21
2025-02-01T11:06:54,100.51
2025-02-01T11:06:55,113.2
2025-02-01T11:06:56,99.73
2025-02-01T11:06:57,103.78
2025-02-01T11:06:58,98.36
2025-02-01T11:06:59,93.9
2025-02-01T11:07:00,92.36
2025-02-01T11:07:01,105.01
2025-02-01T11:07:02,103.78
2025-02-01T11:07:03,93.02
2025-02-01T11:07:04,98.68
2025-02-01T11:07:05,99.98
2025-02-01T11:07:06,102.64
2025-02-01T11:07:07,101.11
2025-02-01T11:07:08,99.78
2025-02-01T11:07:09,95.18
2025-02-01T11:07:10,102.87
2025-02-01T11:07:11,100.09
2025-02-01T11:07:12,99.06
2025-02-01T11:07:13,106.29
2025-02-01T11:07:14,101.29
2025-02-01T11:07:15,103.14
2025-02-01T11:07:16,104.96
2025-02-01T11:07:17,105.36
2025-02-01T11:07:18,98.31
2025-02-01T11:07:19,98.17
2025-02-01T11:07:20,110.46
2025-02-01T11:07:21,100.31
2025-02-01T11:07:22,108.82
2025-02-01T11:07:23,94.65
2025-02-01T11:07:24,102.84
2025-02-01T11:07:25,103.54
2025-02-01T11:07:26,91.25
2025-02-01T11:07:27,105.4
2025-02-01T11:07:28,93.58
2025-02-01T11:07:29,94.68
2025-02-01T11:07:30,100.22
2025-02-01T11:07:31,92.29
2025-02-01T11:07:32,93.67
2025-02-01T11:07:33,101.14
2025-02-01T11:07:34,94.64
2025-02-01T11:07:35,99.03
2025-02-01T11:07:36,99.24
2025-02-01T11:07:37,93.27
2025-02-01T11:07:38,103.13
2025-02-01T11:07:39,99.15
2025-02-01T11:07:40,104.26
2025-02-01T11:07:41,104.56
2025-02-01T11:07:42,96.87
2025-02-01T11:07:43,95.57
2025-02-01T11:07:44,95.97
2025-02-01T11:07:45,105.41
2025-02-01T11:07:46,
2025-02-01T11:07:47,105.44
2025-02-01T11:07:48,98.22
2025-02-01T11:07:49,97.67
2025-02-01T11:07:50,101.14
2025-02-01T11:07:51,93.43
2025-02-01T11:07:52,90.91
2025-02-01T11:07:53,99.63
2025-02-01T11:07:54,101.09
2025-02-01T11:07:55,103.24
2025-02-01T11:07:56,94.25
2025-02-01T11:07:57,103.97
2025-02-01T11:07:58,99.98
2025-02-01T11:07:59,94.18
2025-02-01T11:08:00,102.35
2025-02-01T11:08:01,102.17
2025-02-01T11:08:02,96.81
2025-02-01T11:08:03,100.27
2025-02-01T11:08:04,100.1
2025-02-01T11:08:05,92.15
2025-02-01T11:08:06,97.39
2025-02-01T11:08:07,
2025-02-01T11:08:08,99.47
2025-02-01T11:08:09,94.5
2025-02-01T11:08:10,104.17
2025-02-01T11:08:11,113.52
2025-02-01T11:08:12,106.75
2025-02-01T11:08:13,97.25
2025-02-01T11:08:14,106.15
2025-02-01T11:08:15,106.11
2025-02-01T11:08:16,93.38
2025-02-01T11:08:17,92.06
2025-02-01T11:08:18,103.43
2025-02-01T11:08:19,101.23
2025-02-01T11:08:20,105.66
2025-02-01T11:08:21,103.87
2025-02-01T11:08:22,95.51
2025-02-01T11:08:23,92.54
2025-02-01T11:08:24,96.93
2025-02-01T11:08:25,101.29
2025-02-01T11:08:26,104.7
2025-02-01T11:08:27,107.03
2025-02-01T11:08:28,92.4
2025-02-01T11:08:29,101.06
2025-02-01T11:08:30,103.45
2025-02-01T11:08:31,101.78
2025-02-01T11:08:32,102.7
2025-02-01T11:08:33,99.65
2025-02-01T11:08:34,106.67
2025-02-01T11:08:35,106.06
2025-02-01T11:08:36,95.98
2025-02-01T11:08:37,99.15
2025-02-01T11:08:38,95.63
2025-02-01T11:08:39,108.76
2025-02-01T11:08:40,100.97
2025-02-01T11:08:41,103.5
2025-02-01T11:08:42,98.34
2025-02-01T11:08:43,101.84
2025-02-01T11:08:44,100.48
2025-02-01T11:08:45,93.75
2025-02-01T11:08:46,103.11
2025-02-01T11:08:47,94.65
2025-02-01T11:08:48,
2025-02-01T11:08:49,108.06
2025-02-01T11:08:50,100.53
2025-02-01T11:08:51,96.41
2025-02-01T11:08:52,
2025-02-01T11:08:53,95.99
2025-02-01T11:08:54,106.31
2025-02-01T11:08:55,99.96
2025-02-01T11:08:56,
2025-02-01T11:08:57,93.82
2025-02-01T11:08:58,96.65
2025-02-01T11:08:59,93.7
2025-02-01T11:09:00,98.42
2025-02-01T11:09:01,97.89
2025-02-01T11:09:02,92.51
2025-02-01T11:09:03,105.54
2025-02-01T11:09:04,101.7
2025-02-01T11:09:05,90.21
2025-02-01T11:09:06,100.97
,96.76
2025-02-01T11:09:08,98.1
2025-02-01T11:09:09,97.76
2025-02-01T11:09:10,95.16
2025-02-01T11:09:11,101.55
2025-02-01T11:09:12,96.33
2025-02-01T11:09:13,98.03
2025-02-01T11:09:14,99.15
2025-02-01T11:09:15,103.05
2025-02-01T11:09:16,90.77
2025-02-01T11:09:17,91.36
2025-02-01T11:09:18,101.23
2025-02-01T11:09:19,100.01
,97.89
2025-02-01T11:09:21,112.63
2025-02-01T11:09:22,
2025-02-01T11:09:23,97.28
2025-02-01T11:09:24,94.94
2025-02-01T11:09:25,93.88
2025-02-01T11:09:26,93.54
2025-02-01T11:09:27,101.5
2025-02-01T11:09:28,98.9
2025-02-01T11:09:29,99.27
2025-02-01T11:09:30,104.16
2025-02-01T11:09:31,100.83
2025-02-01T11:09:32,101.69
2025-02-01T11:09:33,104.17
2025-02-01T11:09:34,
2025-02-01T11:09:35,99.42
2025-02-01T11:09:36,97.22
2025-02-01T11:09:37,92.41
2025-02-01T11:09:38,101.47
2025-02-01T11:09:39,103.37
2025-02-01T11:09:40,93.55
2025-02-01T11:09:41,99.32
2025-02-01T11:09:42,92.3
2025-02-01T11:09:43,98.48
2025-02-01T11:09:44,94.74
2025-02-01T11:09:45,94.37
2025-02-01T11:09:46,102.52
2025-02-01T11:09:47,100.8
2025-02-01T11:09:48,99.83
,97.17
2025-02-01T11:09:50,105.63
2025-02-01T11:09:51,102.01
2025-02-01T11:09:52,97.57
2025-02-01T11:09:53,94.65
2025-02-01T11:09:54,101.77
2025-02-01T11:09:55,101.72
2025-02-01T11:09:56,99.83
2025-02-01T11:09:57,102.69
2025-02-01T11:09:58,94.93
2025-02-01T11:09:59,95.43
2025-02-01T11:10:00,103.85
2025-02-01T11:10:01,98.76
2025-02-01T11:10:02,95.3
2025-02-01T11:10:03,103.38
2025-02-01T11:10:04,100.21
2025-02-01T11:10:05,108.77
2025-02-01T11:10:06,100.34
2025-02-01T11:10:07,97.91
2025-02-01T11:10:08,101.65
2025-02-01T11:10:09,100.53
2025-02-01T11:10:10,103.45
2025-02-01T11:10:11,97.01
2025-02-01T11:10:12,101.62
2025-02-01T11:10:13,100.48
2025-02-01T11:10:14,100.03
2025-02-01T11:10:15,100.62
2025-02-01T11:10:16,96.69
2025-02-01T11:10:17,101.06
2025-02-01T11:10:18,101.99
2025-02-01T11:10:19,99.01
2025-02-01T11:10:20,88.9
2025-02-01T11:10:21,101.08
2025-02-01T11:10:22,99.87
2025-02-01T11:10:23,98.11
2025-02-01T11:10:24,108.75
2025-02-01T11:10:25,92.81
2025-02-01T11:10:26,96.28
2025-02-01T11:10:27,88.93
2025-02-01T11:10:28,104.33
2025-02-01T11:10:29,97.39
2025-02-01T11:10:30,100.09
2025-02-01T11:10:31,99.27
2025-02-01T11:10:32,104.05
2025-02-01T11:10:33,101.08
2025-02-01T11:10:34,101.18
2025-02-01T11:10:35,105.32
2025-02-01T11:10:36,98.68
2025-02-01T11:10:37,96.99
2025-02-01T11:10:38,103.25
2025-02-01T11:10:39,98.92
2025-02-01T11:10:40,100.1
2025-02-01T11:10:41,
2025-02-01T11:10:42,111.05
2025-02-01T11:10:43,104.29
,97.42
2025-02-01T11:10:45,106.2
2025-02-01T11:10:46,94.14
2025-02-01T11:10:47,103.95
2025-02-01T11:10:48,106.83
2025-02-01T11:10:49,108.86
2025-02-01T11:10:50,102.84
2025-02-01T11:10:51,99.54
2025-02-01T11:10:52,94.29
2025-02-01T11:10:53,87.34
2025-02-01T11:10:54,100.75
2025-02-01T11:10:55,107.42
2025-02-01T11:10:56,100.28
2025-02-01T11:10:57,97.21
2025-02-01T11:10:58,105.1
2025-02-01T11:10:59,98.06
2025-02-01T11:11:00,93.98
2025-02-01T11:11:01,101.08
2025-02-01T11:11:02,98.18
2025-02-01T11:11:03,99.99
2025-02-01T11:11:04,101.54
2025-02-01T11:11:05,105.86
2025-02-01T11:11:06,89.58
2025-02-01T11:11:07,99.92
2025-02-01T11:11:08,96.08
2025-02-01T11:11:09,101.0
2025-02-01T11:11:10,103.62
2025-02-01T11:11:11,94.67
2025-02-01T11:11:12,101.35
2025-02-01T11:11:13,101.46
2025-02-01T11:11:14,100.25
2025-02-01T11:11:15,99.37
2025-02-01T11:11:16,103.39
2025-02-01T11:11:17,94.9
2025-02-01T11:11:18,98.33
2025-02-01T11:11:19,100.25
2025-02-01T11:11:20,106.3
2025-02-01T11:11:21,97.12
2025-02-01T11:11:22,97.67
2025-02-01T11:11:23,99.49
2025-02-01T11:11:24,102.91
2025-02-01T11:11:25,105.16
2025-02-01T11:11:26,96.94
2025-02-01T11:11:27,106.83
2025-02-01T11:11:28,93.57
2025-02-01T11:11:29,101.97
2025-02-01T11:11:30,92.73
2025-02-01T11:11:31,110.75
2025-02-01T11:11:32,99.39
2025-02-01T11:11:33,88.29
2025-02-01T11:11:34,98.79
2025-02-01T11:11:35,96.97
2025-02-01T11:11:36,102.98
2025-02-01T11:11:37,99.87
2025-02-01T11:11:38,102.12
2025-02-01T11:11:39,99.12
2025-02-01T11:11:40,96.89
2025-02-01T11:11:41,
2025-02-01T11:11:42,100.48
2025-02-01T11:11:43,
2025-02-01T11:11:44,101.38
2025-02-01T11:11:45,96.7
2025-02-01T11:11:46,107.5
2025-02-01T11:11:47,99.82
,97.41
2025-02-01T11:11:49,97.52
2025-02-01T11:11:50,89.95
2025-02-01T11:11:51,97.28
2025-02-01T11:11:52,95.8
2025-02-01T11:11:53,97.8
2025-02-01T11:11:54,90.56
2025-02-01T11:11:55,107.6
2025-02-01T11:11:56,94.61
2025-02-01T11:11:57,94.05
2025-02-01T11:11:58,104.73
2025-02-01T11:11:59,99.76
2025-02-01T11:12:00,102.26
2025-02-01T11:12:01,101.04
2025-02-01T11:12:02,102.99
2025-02-01T11:12:03,106.67
2025-02-01T11:12:04,103.0
2025-02-01T11:12:05,98.81
2025-02-01T11:12:06,100.65
2025-02-01T11:12:07,101.15
2025-02-01T11:12:08,100.41
2025-02-01T11:12:09,111.19
2025-02-01T11:12:10,97.28
,100.86
2025-02-01T11:12:12,91.22
2025-02-01T11:12:13,107.35
2025-02-01T11:12:14,98.69
2025-02-01T11:12:15,103.95
2025-02-01T11:12:16,102.65
,92.17
2025-02-01T11:12:18,105.05
2025-02-01T11:12:19,106.59
2025-02-01T11:12:20,94.25
2025-02-01T11:12:21,100.56
,104.8
2025-02-01T11:12:23,94.31
2025-02-01T11:12:24,97.06
2025-02-01T11:12:25,100.58
2025-02-01T11:12:26,104.91
2025-02-01T11:12:27,103.89
2025-02-01T11:12:28,107.01
2025-02-01T11:12:29,107.24
2025-02-01T11:12:30,100.93
2025-02-01T11:12:31,94.08
2025-02-01T11:12:32,107.08
2025-02-01T11:12:33,101.17
2025-02-01T11:12:34,100.42
2025-02-01T11:12:35,95.86
2025-02-01T11:12:36,104.29
2025-02-01T11:12:37,97.65
,100.07
2025-02-01T11:12:39,104.21
2025-02-01T11:12:40,87.85
2025-02-01T11:12:41,99.33
2025-02-01T11:12:42,98.18
2025-02-01T11:12:43,99.91
2025-02-01T11:12:44,94.34
2025-02-01T11:12:45,102.77
2025-02-01T11:12:46,99.3
2025-02-01T11:12:47,104.57
2025-02-01T11:12:48,94.44
2025-02-01T11:12:49,105.19
2025-02-01T11:12:50,106.56
2025-02-01T11:12:51,96.34
2025-02-01T11:12:52,102.84
2025-02-01T11:12:53,99.75
2025-02-01T11:12:54,107.08
2025-02-01T11:12:55,100.56
2025-02-01T11:12:56,108.8
2025-02-01T11:12:57,98.31
2025-02-01T11:12:58,103.7
2025-02-01T11:12:59,96.01
2025-02-01T11:13:00,102.56
2025-02-01T11:13:01,107.08
2025-02-01T11:13:02,92.7
2025-02-01T11:13:03,101.6
2025-02-01T11:13:04,104.45
2025-02-01T11:13:05,100.59
2025-02-01T11:13:06,101.77
2025-02-01T11:13:07,97.99
2025-02-01T11:13:08,105.86
2025-02-01T11:13:09,98.96
2025-02-01T11:13:10,102.15
2025-02-01T11:13:11,96.9
2025-02-01T11:13:12,103.96
2025-02-01T11:13:13,110.37
2025-02-01T11:13:14,102.06
2025-02-01T11:13:15,91.83
2025-02-01T11:13:16,97.65
2025-02-01T11:13:17,97.77
2025-02-01T11:13:18,97.11
2025-02-01T11:13:19,101.33
2025-02-01T11:13:20,102.45
2025-02-01T11:13:21,99.48
2025-02-01T11:13:22,97.91
2025-02-01T11:13:23,94.44
2025-02-01T11:13:24,99.66
,95.79
2025-02-01T11:13:26,97.86
2025-02-01T11:13:27,98.6
2025-02-01T11:13:28,96.59
2025-02-01T11:13:29,98.5
2025-02-01T11:13:30,103.79
2025-02-01T11:13:31,98.82
2025-02-01T11:13:32,107.16
2025-02-01T11:13:33,101.24
2025-02-01T11:13:34,107.05
2025-02-01T11:13:35,97.31
2025-02-01T11:13:36,101.13
2025-02-01T11:13:37,94.02
2025-02-01T11:13:38,96.26
2025-02-01T11:13:39,103.08
2025-02-01T11:13:40,109.82
2025-02-01T11:13:41,107.95
2025-02-01T11:13:42,103.0
2025-02-01T11:13:43,112.53
2025-02-01T11:13:44,101.11
2025-02-01T11:13:45,93.15
2025-02-01T11:13:46,99.08
2025-02-01T11:13:47,99.37
2025-02-01T11:13:48,102.3
2025-02-01T11:13:49,88.81
2025-02-01T11:13:50,103.58
2025-02-01T11:13:51,98.46
2025-02-01T11:13:52,97.54
2025-02-01T11:13:53,103.73
2025-02-01T11:13:54,96.8
2025-02-01T11:13:55,93.04
2025-02-01T11:13:56,98.77
2025-02-01T11:13:57,93.49
2025-02-01T11:13:58,106.74
2025-02-01T11:13:59,96.15
2025-02-01T11:14:00,101.99
2025-02-01T11:14:01,99.61
2025-02-01T11:14:02,100.77
2025-02-01T11:14:03,107.98
2025-02-01T11:14:04,102.28
2025-02-01T11:14:05,91.3
2025-02-01T11:14:06,94.45
2025-02-01T11:14:07,100.83
2025-02-01T11:14:08,102.23
2025-02-01T11:14:09,101.17
2025-02-01T11:14:10,100.89
2025-02-01T11:14:11,101.14
2025-02-01T11:14:12,103.98
2025-02-01T11:14:13,97.53
2025-02-01T11:14:14,104.63
2025-02-01T11:14:15,97.7
2025-02-01T11:14:16,103.39
2025-02-01T11:14:17,98.03
2025-02-01T11:14:18,100.89
2025-02-01T11:14:19,98.26
2025-02-01T11:14:20,99.49
2025-02-01T11:14:21,101.43
2025-02-01T11:14:22,99.42
2025-02-01T11:14:23,94.53
2025-02-01T11:14:24,98.48
2025-02-01T11:14:25,97.34
2025-02-01T11:14:26,103.44
2025-02-01T11:14:27,103.24
2025-02-01T11:14:28,93.97
2025-02-01T11:14:29,107.87
2025-02-01T11:14:30,97.68
,100.49
2025-02-01T11:14:32,101.18
,108.34
2025-02-01T11:14:34,93.04
2025-02-01T11:14:35,105.39
2025-02-01T11:14:36,100.51
2025-02-01T11:14:37,88.72
2025-02-01T11:14:38,104.66
2025-02-01T11:14:39,97.93
2025-02-01T11:14:40,105.5
2025-02-01T11:14:41,92.29
2025-02-01T11:14:42,102.32
2025-02-01T11:14:43,101.7
2025-02-01T11:14:44,97.1
2025-02-01T11:14:45,101.4
2025-02-01T11:14:46,100.08
2025-02-01T11:14:47,99.67
2025-02-01T11:14:48,91.16
2025-02-01T11:14:49,99.34
2025-02-01T11:14:50,91.46
2025-02-01T11:14:51,94.59
2025-02-01T11:14:52,102.41
2025-02-01T11:14:53,88.43
2025-02-01T11:14:54,103.23
2025-02-01T11:14:55,107.49
2025-02-01T11:14:56,99.71
2025-02-01T11:14:57,96.59
2025-02-01T11:14:58,100.51
2025-02-01T11:14:59,105.08
2025-02-01T11:15:00,104.72
2025-02-01T11:15:01,98.47
2025-02-01T11:15:02,107.07
2025-02-01T11:15:03,84.57
2025-02-01T11:15:04,99.95
2025-02-01T11:15:05,99.64
2025-02-01T11:15:06,98.89
2025-02-01T11:15:07,97.61
2025-02-01T11:15:08,97.76
2025-02-01T11:15:09,97.22
2025-02-01T11:15:10,97.34
2025-02-01T11:15:11,95.72
2025-02-01T11:15:12,98.8
2025-02-01T11:15:13,110.01
2025-02-01T11:15:14,94.2
2025-02-01T11:15:15,95.21
2025-02-01T11:15:16,98.64
2025-02-01T11:15:17,100.94
2025-02-01T11:15:18,98.47
2025-02-01T11:15:19,94.74
2025-02-01T11:15:20,102.85
2025-02-01T11:15:21,97.11
2025-02-01T11:15:22,101.18
2025-02-01T11:15:23,93.05
2025-02-01T11:15:24,102.54
2025-02-01T11:15:25,99.39
2025-02-01T11:15:26,100.07
2025-02-01T11:15:27,90.71
2025-02-01T11:15:28,101.26
2025-02-01T11:15:29,96.69
2025-02-01T11:15:30,97.43
,108.16
2025-02-01T11:15:32,94.01
2025-02-01T11:15:33,97.96
2025-02-01T11:15:34,98.63
2025-02-01T11:15:35,88.69
2025-02-01T11:15:36,110.62
2025-02-01T11:15:37,102.13
2025-02-01T11:15:38,104.5
2025-02-01T11:15:39,95.73
2025-02-01T11:15:40,106.75
2025-02-01T11:15:41,102.64
2025-02-01T11:15:42,100.14
2025-02-01T11:15:43,96.0
2025-02-01T11:15:44,101.72
2025-02-01T11:15:45,110.02
2025-02-01T11:15:46,94.01
2025-02-01T11:15:47,99.78
2025-02-01T11:15:48,100.69
2025-02-01T11:15:49,104.85
2025-02-01T11:15:50,103.13
2025-02-01T11:15:51,102.97
2025-02-01T11:15:52,99.46
2025-02-01T11:15:53,104.83
2025-02-01T11:15:54,99.41
2025-02-01T11:15:55,99.4
2025-02-01T11:15:56,106.73
2025-02-01T11:15:57,99.63
2025-02-01T11:15:58,106.15
2025-02-01T11:15:59,90.63
2025-02-01T11:16:00,107.87
2025-02-01T11:16:01,99.6
2025-02-01T11:16:02,98.51
2025-02-01T11:16:03,112.45
,106.13
2025-02-01T11:16:05,95.9
2025-02-01T11:16:06,104.63
2025-02-01T11:16:07,100.48
2025-02-01T11:16:08,98.62
2025-02-01T11:16:09,100.94
2025-02-01T11:16:10,101.31
2025-02-01T11:16:11,104.6
2025-02-01T11:16:12,97.54
2025-02-01T11:16:13,98.64
2025-02-01T11:16:14,89.23
2025-02-01T11:16:15,112.57
2025-02-01T11:16:16,93.02
2025-02-01T11:16:17,98.5
2025-02-01T11:16:18,101.79
2025-02-01T11:16:19,95.86
2025-02-01T11:16:20,94.31
2025-02-01T11:16:21,100.33
2025-02-01T11:16:22,89.14
2025-02-01T11:16:23,91.48
,101.75
2025-02-01T11:16:25,96.03
2025-02-01T11:16:26,97.21
2025-02-01T11:16:27,98.85
2025-02-01T11:16:28,103.42
2025-02-01T11:16:29,98.94
2025-02-01T11:16:30,97.92
2025-02-01T11:16:31,96.99
2025-02-01T11:16:32,91.14
2025-02-01T11:16:33,101.45
2025-02-01T11:16:34,106.58
2025-02-01T11:16:35,101.69
2025-02-01T11:16:36,93.6
2025-02-01T11:16:37,93.91
2025-02-01T11:16:38,102.22
2025-02-01T11:16:39,97.29
2025-02-01T11:16:40,95.51
2025-02-01T11:16:41,97.5
2025-02-01T11:16:42,105.66
2025-02-01T11:16:43,102.16
2025-02-01T11:16:44,93.44
2025-02-01T11:16:45,97.82
2025-02-01T11:16:46,93.5
2025-02-01T11:16:47,102.74
2025-02-01T11:16:48,97.13
2025-02-01T11:16:49,96.53
2025-02-01T11:16:50,104.75
2025-02-01T11:16:51,102.88
2025-02-01T11:16:52,97.95
2025-02-01T11:16:53,96.78
2025-02-01T11:16:54,109.53
2025-02-01T11:16:55,91.32
2025-02-01T11:16:56,102.66
2025-02-01T11:16:57,96.12
2025-02-01T11:16:58,95.15
2025-02-01T11:16:59,97.33
2025-02-01T11:17:00,112.39
2025-02-01T11:17:01,96.73
2025-02-01T11:17:02,104.95
2025-02-01T11:17:03,96.91
2025-02-01T11:17:04,103.98
,98.22
2025-02-01T11:17:06,98.72
2025-02-01T11:17:07,96.43
2025-02-01T11:17:08,95.56
2025-02-01T11:17:09,102.97
2025-02-01T11:17:10,102.59
2025-02-01T11:17:11,98.78
2025-02-01T11:17:12,100.1
2025-02-01T11:17:13,101.53
2025-02-01T11:17:14,104.16
2025-02-01T11:17:15,100.89
2025-02-01T11:17:16,98.37
2025-02-01T11:17:17,101.27
2025-02-01T11:17:18,95.81
2025-02-01T11:17:19,92.39
2025-02-01T11:17:20,99.59
2025-02-01T11:17:21,99.24
2025-02-01T11:17:22,108.95
2025-02-01T11:17:23,98.93
2025-02-01T11:17:24,89.97
2025-02-01T11:17:25,98.63
2025-02-01T11:17:26,96.0
2025-02-01T11:17:27,92.93
2025-02-01T11:17:28,106.73
2025-02-01T11:17:29,99.7
2025-02-01T11:17:30,97.3
2025-02-01T11:17:31,92.23
2025-02-01T11:17:32,96.45
2025-02-01T11:17:33,100.83
2025-02-01T11:17:34,100.81
2025-02-01T11:17:35,94.44
2025-02-01T11:17:36,101.08
2025-02-01T11:17:37,97.28
2025-02-01T11:17:38,93.1
2025-02-01T11:17:39,99.17
2025-02-01T11:17:40,98.83
2025-02-01T11:17:41,93.06
2025-02-01T11:17:42,99.88
2025-02-01T11:17:43,97.11
2025-02-01T11:17:44,98.21
2025-02-01T11:17:45,103.1
2025-02-01T11:17:46,97.67
2025-02-01T11:17:47,99.15
2025-02-01T11:17:48,102.55
2025-02-01T11:17:49,102.07
2025-02-01T11:17:50,106.62
2025-02-01T11:17:51,103.04
2025-02-01T11:17:52,102.28
2025-02-01T11:17:53,98.83
2025-02-01T11:17:54,95.46
2025-02-01T11:17:55,100.38
2025-02-01T11:17:56,94.4
2025-02-01T11:17:57,98.42
2025-02-01T11:17:58,97.9
2025-02-01T11:17:59,101.02
2025-02-01T11:18:00,103.22
2025-02-01T11:18:01,99.84
2025-02-01T11:18:02,106.84
2025-02-01T11:18:03,100.84
2025-02-01T11:18:04,94.49
2025-02-01T11:18:05,112.17
2025-02-01T11:18:06,104.04
2025-02-01T11:18:07,99.34
2025-02-01T11:18:08,98.55
2025-02-01T11:18:09,94.36
2025-02-01T11:18:10,107.86
2025-02-01T11:18:11,95.24
2025-02-01T11:18:12,95.33
2025-02-01T11:18:13,107.42
2025-02-01T11:18:14,103.7
2025-02-01T11:18:15,98.56
2025-02-01T11:18:16,104.0
2025-02-01T11:18:17,103.61
2025-02-01T11:18:18,96.96
2025-02-01T11:18:19,99.92
2025-02-01T11:18:20,105.4
2025-02-01T11:18:21,96.65
2025-02-01T11:18:22,104.96
2025-02-01T11:18:23,98.74
2025-02-01T11:18:24,101.44
2025-02-01T11:18:25,101.51
2025-02-01T11:18:26,100.29
2025-02-01T11:18:27,103.45
2025-02-01T11:18:28,101.08
2025-02-01T11:18:29,94.3
2025-02-01T11:18:30,97.57
2025-02-01T11:18:31,85.58
2025-02-01T11:18:32,95.61
2025-02-01T11:18:33,106.77
2025-02-01T11:18:34,106.36
2025-02-01T11:18:35,88.02
,99.69
2025-02-01T11:18:37,103.92
2025-02-01T11:18:38,101.36
2025-02-01T11:18:39,102.67
2025-02-01T11:18:40,
2025-02-01T11:18:41,92.74
2025-02-01T11:18:42,106.29
2025-02-01T11:18:43,101.95
2025-02-01T11:18:44,104.11
2025-02-01T11:18:45,91.93
2025-02-01T11:18:46,103.46
2025-02-01T11:18:47,106.09
2025-02-01T11:18:48,98.96
2025-02-01T11:18:49,108.77
2025-02-01T11:18:50,94.38
2025-02-01T11:18:51,102.17
2025-02-01T11:18:52,98.11
2025-02-01T11:18:53,102.94
2025-02-01T11:18:54,91.27
2025-02-01T11:18:55,93.16
2025-02-01T11:18:56,90.27
2025-02-01T11:18:57,103.43
2025-02-01T11:18:58,102.89
2025-02-01T11:18:59,105.14
2025-02-01T11:19:00,94.31
2025-02-01T11:19:01,106.62
2025-02-01T11:19:02,106.54
2025-02-01T11:19:03,93.11
2025-02-01T11:19:04,99.57
2025-02-01T11:19:05,99.03
2025-02-01T11:19:06,97.91
2025-02-01T11:19:07,102.33
2025-02-01T11:19:08,93.63
2025-02-01T11:19:09,110.63
2025-02-01T11:19:10,103.61
2025-02-01T11:19:11,88.52
2025-02-01T11:19:12,96.46
2025-02-01T11:19:13,
2025-02-01T11:19:14,98.91
2025-02-01T11:19:15,93.95
2025-02-01T11:19:16,96.76
2025-02-01T11:19:17,98.57
2025-02-01T11:19:18,102.58
2025-02-01T11:19:19,96.45
2025-02-01T11:19:20,94.81
2025-02-01T11:19:21,102.55
2025-02-01T11:19:22,100.55
2025-02-01T11:19:23,107.2
2025-02-01T11:19:24,100.32
2025-02-01T11:19:25,105.75
2025-02-01T11:19:26,96.18
2025-02-01T11:19:27,105.66
2025-02-01T11:19:28,98.46
2025-02-01T11:19:29,106.38
2025-02-01T11:19:30,102.13
2025-02-01T11:19:31,94.2
2025-02-01T11:19:32,105.22
2025-02-01T11:19:33,99.42
2025-02-01T11:19:34,97.76
2025-02-01T11:19:35,106.35
2025-02-01T11:19:36,94.01
2025-02-01T11:19:37,95.17
2025-02-01T11:19:38,105.43
2025-02-01T11:19:39,106.9
2025-02-01T11:19:40,108.62
2025-02-01T11:19:41,104.65
2025-02-01T11:19:42,94.3
2025-02-01T11:19:43,97.94
2025-02-01T11:19:44,103.39
2025-02-01T11:19:45,102.98
2025-02-01T11:19:46,98.32
2025-02-01T11:19:47,99.74
